timestamp,actual,forecast
2020-04-02 20:37:50,0.0,-0.5357192156225683
2020-04-02 20:38:00,0.0,-0.9254528042559076
2020-04-02 20:38:10,0.0,-1.2089824326126286
2020-04-02 20:38:20,0.0,-1.4152491042587572
2020-04-02 20:38:30,0.0,-1.5653072836404298
2020-04-02 20:38:40,0.0,-1.6744740095086459
2020-04-02 20:38:50,0.0,-1.753892366347925
2020-04-02 20:39:00,0.0,-1.8116689035930291
2020-04-02 20:39:10,0.0,-1.8537011035640052
2020-04-02 20:39:20,0.0,-1.8842793610823687
2020-04-02 20:39:30,0.0,-1.90652492123637
2020-04-02 20:39:40,0.0,-1.9227084773552268
2020-04-02 20:39:50,0.0,-1.9344819497622623
2020-04-02 20:40:00,0.0,-1.9430471038916268
2020-04-02 20:40:10,0.0,-1.949278219294414
2020-04-02 20:40:20,-1946.0,-1.9538113308504268
2020-04-02 20:40:30,-2237.0,-1.9571091513931285
2020-04-02 20:40:40,-531.0,-1.9595083026598648
2020-04-02 20:40:50,0.0,-1.9612536756194154
2020-04-02 20:41:00,0.0,-1.9625234274729844
2020-04-02 20:41:10,0.0,-1.963447166872532
2020-04-02 20:41:20,0.0,-1.9641191835944434
2020-04-02 20:41:30,0.0,-1.9646080730742577
2020-04-02 20:41:40,0.0,-1.9649637382172218
2020-04-02 20:41:50,0.0,-1.9652224831874916
2020-04-02 20:42:00,0.0,-1.965410719119419
2020-04-02 20:42:10,0.0,-1.965547660007706
2020-04-02 20:42:20,0.0,-1.9656472839567194
2020-04-02 20:42:30,0.0,-1.9657197599815297
2020-04-02 20:42:40,0.0,-1.9657724859999652
2020-04-02 20:42:50,0.0,-1.9658108439676842
2020-04-02 20:43:00,0.0,-1.9658387492359215
2020-04-02 20:43:10,0.0,-1.9658590502070548
2020-04-02 20:43:20,0.0,-1.9658738190824316
2020-04-02 20:43:30,0.0,-1.965884563380252
2020-04-02 20:43:40,0.0,-1.965892379813982
2020-04-02 20:43:50,0.0,-1.9658980662382861
2020-04-02 20:44:00,0.0,-1.9659022030892446
2020-04-02 20:44:10,0.0,-1.965905212631786
2020-04-02 20:44:20,0.0,-1.9659074020619587
2020-04-02 20:44:30,0.0,-1.9659089948636603
2020-04-02 20:44:40,0.0,-1.9659101536205335
2020-04-02 20:44:50,0.0,-1.9659109966115282
2020-04-02 20:45:00,0.0,-1.9659116098841083
2020-04-02 20:45:10,0.0,-1.9659120560374597
2020-04-02 20:45:20,0.0,-1.96591238061224
2020-04-02 20:45:30,0.0,-1.9659126167390957
2020-04-02 20:45:40,0.0,-1.9659127885204397
2020-04-02 20:45:50,0.0,-1.965912913490681
2020-04-02 20:46:00,0.0,-1.9659130044060322
2020-04-02 20:46:10,0.0,-94.58751621065994
2020-04-02 20:46:20,0.0,-163.55415654354164
2020-04-02 20:46:30,0.0,-213.83983555652986
2020-04-02 20:46:40,0.0,-250.50465642633353
2020-04-02 20:46:50,0.0,-277.23809457017506
2020-04-02 20:47:00,0.0,-296.7302589401691
2020-04-02 20:47:10,0.0,-310.9425899461004
2020-04-02 20:47:20,0.0,-321.3052335596078
2020-04-02 20:47:30,0.0,-328.86095278791396
2020-04-02 20:47:40,0.0,-334.3700579145808
2020-04-02 20:47:50,0.0,-338.3869143354712
2020-04-02 20:48:00,0.0,-341.31572675328954
2020-04-02 20:48:10,0.0,-343.4512131336729
2020-04-02 20:48:20,0.0,-345.00826132599104
2020-04-02 20:48:30,0.0,-346.1435526092657
2020-04-02 20:48:40,0.0,-346.971328078412
2020-04-02 20:48:50,0.0,-347.5748843968785
2020-04-02 20:49:00,0.0,-348.0149557001952
2020-04-02 20:49:10,0.0,-348.33582509726307
2020-04-02 20:49:20,0.0,-348.5697807521735
2020-04-02 20:49:30,0.0,-348.7403649492478
2020-04-02 20:49:40,0.0,-348.8647430853635
