timestamp,actual,forecast
2020-04-02 20:37:50,-181.8,-186.38511881706737
2020-04-02 20:38:00,-172.4,-190.3549541029087
2020-04-02 20:38:10,-184.4,-191.49818633803451
2020-04-02 20:38:20,-184.8,-191.82741408914353
2020-04-02 20:38:30,-181.8,-191.92222501974013
2020-04-02 20:38:40,-175.8,-191.94952864931057
2020-04-02 20:38:50,-175.8,-191.95739154215457
2020-04-02 20:39:00,-172.7,-191.9596558961928
2020-04-02 20:39:10,-181.7,-191.960307984338
2020-04-02 20:39:20,-169.9,-191.96049577252919
2020-04-02 20:39:30,-169.6,-191.96054985172847
2020-04-02 20:39:40,-143.7,-191.9605654254436
2020-04-02 20:39:50,-116.5,-191.96056991035843
2020-04-02 20:40:00,-98.3,-191.96057120192316
2020-04-02 20:40:10,-89.8,-191.96057157386767
2020-04-02 20:40:20,10.2,-191.96057168098017
2020-04-02 20:40:30,-12.4,-191.9605717118264
2020-04-02 20:40:40,1000.0,-191.96057172070948
2020-04-02 20:40:50,-30.8,-191.96057172326763
2020-04-02 20:41:00,-140.4,-191.96057172400432
2020-04-02 20:41:10,-139.5,-191.96057172421646
2020-04-02 20:41:20,-127.5,-191.96057172427757
2020-04-02 20:41:30,-114.4,-191.96057172429516
2020-04-02 20:41:40,-148.8,-191.96057172430022
2020-04-02 20:41:50,-156.7,-191.96057172430167
2020-04-02 20:42:00,-153.8,-191.9605717243021
2020-04-02 20:42:10,-150.8,-191.9605717243022
2020-04-02 20:42:20,-149.8,-191.96057172430224
2020-04-02 20:42:30,-170.1,-191.96057172430224
2020-04-02 20:42:40,-191.8,-191.96057172430224
2020-04-02 20:42:50,-202.9,-191.96057172430224
2020-04-02 20:43:00,-194.7,-191.96057172430224
2020-04-02 20:43:10,-191.2,-191.96057172430224
2020-04-02 20:43:20,-191.7,-191.96057172430224
2020-04-02 20:43:30,-199.8,-191.96057172430224
2020-04-02 20:43:40,-188.7,-191.96057172430224
2020-04-02 20:43:50,-191.5,-191.96057172430224
2020-04-02 20:44:00,-197.8,-191.96057172430224
2020-04-02 20:44:10,-203.7,-191.96057172430224
2020-04-02 20:44:20,-210.6,-191.96057172430224
2020-04-02 20:44:30,-204.5,-191.96057172430224
2020-04-02 20:44:40,-180.8,-191.96057172430224
2020-04-02 20:44:50,-177.7,-191.96057172430224
2020-04-02 20:45:00,-186.7,-191.96057172430224
2020-04-02 20:45:10,-204.2,-191.96057172430224
2020-04-02 20:45:20,-161.3,-191.96057172430224
2020-04-02 20:45:30,-113.9,-191.96057172430224
2020-04-02 20:45:40,-43.9,-191.96057172430224
2020-04-02 20:45:50,-117.8,-191.96057172430224
2020-04-02 20:46:00,-154.8,-191.96057172430224
2020-04-02 20:46:10,-90.8,-24.46668557052668
2020-04-02 20:46:20,-93.7,-3.2366622611937146
2020-04-02 20:46:30,-93.8,2.985804476175743
