timestamp,actual,forecast
2020-04-02 20:37:50,42.0,42.064670613149254
2020-04-02 20:38:00,42.0,42.12507770588924
2020-04-02 20:38:10,42.0,42.181502358070524
2020-04-02 20:38:20,42.0,42.2342071188754
2020-04-02 20:38:30,42.0,42.283437228483784
2020-04-02 20:38:40,42.0,42.32942175919868
2020-04-02 20:38:50,42.0,42.37237468134106
2020-04-02 20:39:00,42.0,42.412495858873726
2020-04-02 20:39:10,42.0,42.449971979387065
2020-04-02 20:39:20,41.0,42.48497742277384
2020-04-02 20:39:30,41.0,42.51767507263513
2020-04-02 20:39:40,41.0,42.54821707419296
2020-04-02 20:39:50,41.0,42.57674554223625
2020-04-02 20:40:00,41.0,42.60339322239422
2020-04-02 20:40:10,41.0,42.628284108814185
2020-04-02 20:40:20,41.0,42.65153402111796
2020-04-02 20:40:30,40.0,42.67325114332135
2020-04-02 20:40:40,40.0,42.693536527224516
2020-04-02 20:40:50,39.0,42.71248456261544
2020-04-02 20:41:00,39.0,42.730183416474425
2020-04-02 20:41:10,39.0,42.74671544322333
2020-04-02 20:41:20,38.0,42.76215756792835
2020-04-02 20:41:30,38.0,42.77658164423957
2020-04-02 20:41:40,38.0,42.790054788732725
2020-04-02 20:41:50,38.0,42.802639693208874
2020-04-02 20:42:00,38.0,42.81439491640523
2020-04-02 20:42:10,38.0,42.82537515647443
2020-04-02 20:42:20,38.0,42.835631505500174
2020-04-02 20:42:30,38.0,42.845211687233444
2020-04-02 20:42:40,39.0,42.854160279155586
2020-04-02 20:42:50,39.0,42.862518919901504
2020-04-02 20:43:00,39.0,42.87032650300813
2020-04-02 20:43:10,40.0,42.87761935788966
2020-04-02 20:43:20,40.0,42.88443141888173
2020-04-02 20:43:30,40.0,42.89079438314108
2020-04-02 20:43:40,41.0,42.89673785813533
2020-04-02 20:43:50,41.0,42.90228949940935
2020-04-02 20:44:00,41.0,42.90747513926906
2020-04-02 20:44:10,41.0,42.91231890698159
2020-04-02 20:44:20,41.0,42.91684334105099
2020-04-02 20:44:30,41.0,42.92106949409203
2020-04-02 20:44:40,41.0,42.925017030789945
2020-04-02 20:44:50,41.0,42.92870431940209
2020-04-02 20:45:00,41.0,42.93214851722713
2020-04-02 20:45:10,41.0,42.93536565043958
2020-04-02 20:45:20,41.0,42.93837068866108
