timestamp,actual,forecast
2020-04-02 20:37:50,398.9,401.37716388821514
2020-04-02 20:38:00,399.6,401.64219073097695
2020-04-02 20:38:10,401.5,401.76388792794035
2020-04-02 20:38:20,401.7,401.8197698438792
2020-04-02 20:38:30,399.5,401.8454301598677
2020-04-02 20:38:40,399.1,401.8572130739924
2020-04-02 20:38:50,400.4,401.8626236490349
2020-04-02 20:39:00,400.9,401.8651081212105
2020-04-02 20:39:10,402.1,401.8662489614988
2020-04-02 20:39:20,401.3,401.866772821889
2020-04-02 20:39:30,402.4,401.86701337239487
2020-04-02 20:39:40,402.0,401.86712383034694
2020-04-02 20:39:50,398.3,401.8671745513343
2020-04-02 20:40:00,398.4,401.8671978418128
2020-04-02 20:40:10,398.2,401.86720853652554
2020-04-02 20:40:20,401.5,401.86721344741136
2020-04-02 20:40:30,401.3,401.86721570243213
2020-04-02 20:40:40,397.8,401.86721673791106
2020-04-02 20:40:50,397.4,401.86721721339075
2020-04-02 20:41:00,400.0,401.8672174317254
2020-04-02 20:41:10,397.7,401.8672175319821
2020-04-02 20:41:20,397.7,401.86721757801877
2020-04-02 20:41:30,397.0,401.86721759915827
2020-04-02 20:41:40,398.1,401.8672176088653
2020-04-02 20:41:50,398.6,401.8672176133226
2020-04-02 20:42:00,399.0,401.8672176153694
2020-04-02 20:42:10,401.5,401.86721761630923
2020-04-02 20:42:20,400.9,401.8672176167408
2020-04-02 20:42:30,400.4,401.86721761693894
2020-04-02 20:42:40,399.2,401.86721761702995
2020-04-02 20:42:50,403.1,401.86721761707173
2020-04-02 20:43:00,399.9,401.86721761709094
2020-04-02 20:43:10,401.8,401.86721761709975
2020-04-02 20:43:20,400.3,401.8672176171038
2020-04-02 20:43:30,402.1,401.86721761710567
2020-04-02 20:43:40,402.7,401.8672176171065
2020-04-02 20:43:50,403.7,401.8672176171069
2020-04-02 20:44:00,402.4,401.8672176171071
2020-04-02 20:44:10,401.5,401.86721761710714
2020-04-02 20:44:20,402.0,401.8672176171072
2020-04-02 20:44:30,401.5,401.8672176171072
2020-04-02 20:44:40,401.1,401.8672176171072
2020-04-02 20:44:50,400.4,401.8672176171072
2020-04-02 20:45:00,400.3,401.8672176171072
2020-04-02 20:45:10,399.6,401.8672176171072
2020-04-02 20:45:20,402.4,401.8672176171072
2020-04-02 20:45:30,399.2,401.8672176171072
2020-04-02 20:45:40,398.4,401.8672176171072
2020-04-02 20:45:50,396.7,401.8672176171072
2020-04-02 20:46:00,399.5,401.8672176171072
2020-04-02 20:46:10,395.7,396.11628267877666
2020-04-02 20:46:20,395.8,396.4368730795264
2020-04-02 20:46:30,396.5,396.5803614090618
2020-04-02 20:46:40,395.8,396.6445832343714
2020-04-02 20:46:50,395.9,396.6733273340445
2020-04-02 20:47:00,395.7,396.6861924817109
2020-04-02 20:47:10,396.9,396.691950603425
2020-04-02 20:47:20,396.9,396.6945277962046
2020-04-02 20:47:30,396.6,396.6956812839135
2020-04-02 20:47:40,396.1,396.6961975564659
2020-04-02 20:47:50,396.1,396.69642862728386
2020-04-02 20:48:00,395.5,396.69653204886356
2020-04-02 20:48:10,394.9,396.6965783378032
2020-04-02 20:48:20,394.2,396.69659905558706
2020-04-02 20:48:30,395.2,396.6966083283544
2020-04-02 20:48:40,397.8,396.6966124786156
2020-04-02 20:48:50,397.5,396.6966143361698
2020-04-02 20:49:00,397.3,396.6966151675651
2020-04-02 20:49:10,397.6,396.69661553967705
2020-04-02 20:49:20,397.3,396.69661570622515
2020-04-02 20:49:30,397.1,396.69661578076796
2020-04-02 20:49:40,398.4,396.69661581413146
2020-04-02 20:49:50,398.2,396.69661582906417
2020-04-02 20:50:00,397.2,396.69661583574765
2020-04-02 20:50:10,397.8,396.69661583873904
2020-04-02 20:50:20,398.7,396.6966158400779
2020-04-02 20:50:30,396.6,396.69661584067717
2020-04-02 20:50:40,396.5,396.69661584094536
2020-04-02 20:50:50,397.1,396.6966158410654
2020-04-02 20:51:00,397.4,396.6966158411191
2020-04-02 20:51:10,397.7,396.69661584114317
2020-04-02 20:51:20,395.9,396.6966158411539
2020-04-02 20:51:30,394.2,396.69661584115875
2020-04-02 20:51:40,394.6,396.6966158411609
2020-04-02 20:51:50,395.0,396.6966158411619
2020-04-02 20:52:00,393.6,396.6966158411623
2020-04-02 20:52:10,394.1,396.6966158411625
2020-04-02 20:52:20,395.2,396.6966158411626
