timestamp,actual,forecast
2020-04-02 20:37:50,14.1,14.231977772865692
2020-04-02 20:38:00,13.5,14.25621715256361
2020-04-02 20:38:10,13.8,14.27459077509847
2020-04-02 20:38:20,14.1,14.288518111905798
2020-04-02 20:38:30,14.8,14.29907513244852
2020-04-02 20:38:40,13.8,14.307077429246627
2020-04-02 20:38:50,14.1,14.313143227241985
2020-04-02 20:39:00,13.9,14.317741145345847
2020-04-02 20:39:10,14.5,14.321226400032206
2020-04-02 20:39:20,14.4,14.323868247919531
2020-04-02 20:39:30,14.4,14.32587078744328
2020-04-02 20:39:40,14.1,14.327388726671884
2020-04-02 20:39:50,12.2,14.328539335423628
2020-04-02 20:40:00,11.6,14.329411505056402
2020-04-02 20:40:10,11.9,14.330072615852911
2020-04-02 20:40:20,7.9,14.330573742547578
2020-04-02 20:40:30,1.3,14.330953600153041
2020-04-02 20:40:40,8.9,14.331241534924754
2020-04-02 20:40:50,12.0,14.331459791533463
2020-04-02 20:41:00,13.4,14.331625231598109
2020-04-02 20:41:10,13.6,14.331750636345994
2020-04-02 20:41:20,13.3,14.331845694038496
2020-04-02 20:41:30,12.3,14.331917748446768
2020-04-02 20:41:40,12.6,14.331972366201681
2020-04-02 20:41:50,13.9,14.332013766849098
2020-04-02 20:42:00,14.1,14.332045148834851
2020-04-02 20:42:10,14.6,14.332068936603672
2020-04-02 20:42:20,14.8,14.332086967901944
2020-04-02 20:42:30,14.7,14.33210063575452
2020-04-02 20:42:40,14.5,14.332110996084166
2020-04-02 20:42:50,14.6,14.332118849287864
2020-04-02 20:43:00,14.5,14.332124802072228
2020-04-02 20:43:10,14.5,14.332129314325192
2020-04-02 20:43:20,14.2,14.332132734645093
2020-04-02 20:43:30,14.6,14.33213532727195
2020-04-02 20:43:40,14.3,14.332137292501582
2020-04-02 20:43:50,14.5,14.332138782159646
2020-04-02 20:44:00,14.2,14.332139911331074
2020-04-02 20:44:10,14.6,14.332140767251063
2020-04-02 20:44:20,14.6,14.332141416044514
2020-04-02 20:44:30,14.8,14.332141907834574
2020-04-02 20:44:40,14.7,14.332142280614942
2020-04-02 20:44:50,14.6,14.332142563185117
2020-04-02 20:45:00,14.4,14.332142777375324
2020-04-02 20:45:10,14.5,14.332142939733027
2020-04-02 20:45:20,14.0,14.332143062801322
2020-04-02 20:45:30,11.9,14.332143156087968
2020-04-02 20:45:40,11.6,14.332143226799909
2020-04-02 20:45:50,12.3,14.332143280400064
2020-04-02 20:46:00,14.2,14.332143321029365
2020-04-02 20:46:10,11.9,11.280822934193148
2020-04-02 20:46:20,11.5,10.811083343895163
2020-04-02 20:46:30,11.4,10.4547147138559
2020-04-02 20:46:40,11.4,10.18435512931354
2020-04-02 20:46:50,11.3,9.979246433450314
2020-04-02 20:47:00,11.8,9.823640420110989
2020-04-02 20:47:10,11.6,9.705589689568074
