timestamp,actual,forecast
2020-04-02 20:37:50,0.0,-7.783701103154826
2020-04-02 20:38:00,0.0,-13.88683777224648
2020-04-02 20:38:10,0.0,-18.672257549801145
2020-04-02 20:38:20,0.0,-22.424466240028565
2020-04-02 20:38:30,0.0,-25.366542527892395
2020-04-02 20:38:40,0.0,-27.673400594223985
2020-04-02 20:38:50,0.0,-29.482189224264232
2020-04-02 20:39:00,0.0,-30.90044566401374
2020-04-02 20:39:10,0.0,-32.012488992617705
2020-04-02 20:39:20,0.0,-32.88443311360544
2020-04-02 20:39:30,0.0,-33.56811740051135
2020-04-02 20:39:40,0.0,-34.10418868410753
2020-04-02 20:39:50,0.0,-34.524517813502904
2020-04-02 20:40:00,0.0,-34.85409446202818
2020-04-02 20:40:10,0.0,-35.11251282910495
2020-04-02 20:40:20,-3028.0,-35.31513656698638
2020-04-02 20:40:30,-3978.0,-35.47401219033109
2020-04-02 20:40:40,-1249.0,-35.59858527321409
2020-04-02 20:40:50,0.0,-35.69626201337269
2020-04-02 20:41:00,0.0,-35.77284955016
2020-04-02 20:41:10,0.0,-35.83290121426778
2020-04-02 20:41:20,0.0,-35.879987235223496
2020-04-02 20:41:30,0.0,-35.91690700093495
2020-04-02 20:41:40,0.0,-35.94585548867126
2020-04-02 20:41:50,0.0,-35.968553762240205
2020-04-02 20:42:00,0.0,-35.98635129376252
2020-04-02 20:42:10,0.0,-36.00030619334225
2020-04-02 20:42:20,0.0,-36.01124811649806
2020-04-02 20:42:30,0.0,-36.01982758936805
2020-04-02 20:42:40,0.0,-36.026554684201265
2020-04-02 20:42:50,0.0,-36.03182934449576
2020-04-02 20:43:00,0.0,-36.03596516269249
2020-04-02 20:43:10,0.0,-36.0392080240715
2020-04-02 20:43:20,0.0,-36.04175072527915
2020-04-02 20:43:30,0.0,-36.04374443659634
2020-04-02 20:43:40,0.0,-36.04530768940966
2020-04-02 20:43:50,0.0,-36.046533423214385
2020-04-02 20:44:00,0.0,-36.04749451111216
2020-04-02 20:44:10,0.0,-36.04824809230875
2020-04-02 20:44:20,0.0,-36.0488389691902
2020-04-02 20:44:30,0.0,-36.04930227094271
2020-04-02 20:44:40,0.0,-36.04966554207519
2020-04-02 20:44:50,0.0,-36.04995038001283
2020-04-02 20:45:00,0.0,-36.05017371912091
2020-04-02 20:45:10,0.0,-36.050348837497395
2020-04-02 20:45:20,0.0,-36.05048614639078
2020-04-02 20:45:30,0.0,-36.05059380917628
2020-04-02 20:45:40,0.0,-36.05067822668992
2020-04-02 20:45:50,0.0,-36.050744417775135
2020-04-02 20:46:00,0.0,-36.050796317666205
2020-04-02 20:46:10,0.0,-129.92598955144382
2020-04-02 20:46:20,0.0,-231.81843866470945
2020-04-02 20:46:30,0.0,-311.7260169878953
2020-04-02 20:46:40,0.0,-374.3923002016607
2020-04-02 20:46:50,0.0,-423.5373642147993
2020-04-02 20:47:00,0.0,-462.0786210596756
2020-04-02 20:47:10,0.0,-492.30400602988544
2020-04-02 20:47:20,0.0,-516.0077970161112
2020-04-02 20:47:30,0.0,-534.5971287209829
2020-04-02 20:47:40,0.0,-549.1755247857541
2020-04-02 20:47:50,0.0,-560.6084065695374
2020-04-02 20:48:00,0.0,-569.5744673968892
2020-04-02 20:48:10,0.0,-576.6059620174144
2020-04-02 20:48:20,0.0,-582.1203029917303
2020-04-02 20:48:30,0.0,-586.4448396687915
2020-04-02 20:48:40,0.0,-589.8362907158619
2020-04-02 20:48:50,0.0,-592.4959837797883
2020-04-02 20:49:00,0.0,-594.5818069558028
2020-04-02 20:49:10,0.0,-596.2175815422044
2020-04-02 20:49:20,0.0,-597.5004124783483
2020-04-02 20:49:30,0.0,-598.5064528120276
2020-04-02 20:49:40,0.0,-599.2954243939199
2020-04-02 20:49:50,0.0,-599.9141631623319
2020-04-02 20:50:00,0.0,-600.3993994779642
2020-04-02 20:50:10,0.0,-600.7799385584758
2020-04-02 20:50:20,0.0,-601.07837045059
2020-04-02 20:50:30,0.0,-601.3124110492878
2020-04-02 20:50:40,0.0,-601.4959537713835
2020-04-02 20:50:50,-47.0,-601.6398943142711
2020-04-02 20:51:00,0.0,-601.7527774602233
2020-04-02 20:51:10,0.0,-601.8413043226655
2020-04-02 20:51:20,0.0,-601.9107301462261
2020-04-02 20:51:30,0.0,-601.9651762752779
2020-04-02 20:51:40,0.0,-602.0078748104438
2020-04-02 20:51:50,0.0,-602.0413604766806
2020-04-02 20:52:00,0.0,-602.0676210928577
2020-04-02 20:52:10,0.0,-602.0882155751992
2020-04-02 20:52:20,0.0,-602.1043664796583
2020-04-02 20:52:30,0.0,-602.117032576845
2020-04-02 20:52:40,-1327.0,-602.1269657677909
2020-04-02 20:52:50,0.0,-602.1347557192586
2020-04-02 20:53:00,-111.0,-602.1408648682922
2020-04-02 20:53:10,-1292.0,-602.1456558739961
2020-04-02 20:53:20,-1758.0,-602.1494131461676
2020-04-02 20:53:30,-1746.0,-602.1523597287941
2020-04-02 20:53:40,-1778.0,-602.1546705406752
2020-04-02 20:53:50,-1172.0,-602.156482759176
2020-04-02 20:54:00,-1016.0,-602.1579039635249
2020-04-02 20:54:10,-1039.0,-602.1590185210687
2020-04-02 20:54:20,-1012.0,-602.1598925955954
2020-04-02 20:54:30,0.0,-157.75044769829938
2020-04-02 20:54:40,0.0,-281.6840363593012
2020-04-02 20:54:50,0.0,-379.0500636670005
2020-04-02 20:55:00,0.0,-455.5438001601385
2020-04-02 20:55:10,0.0,-515.639625002516
2020-04-02 20:55:20,0.0,-562.8527476587703
2020-04-02 20:55:30,0.0,-599.9448244677842
2020-04-02 20:55:40,0.0,-629.085497327378
2020-04-02 20:55:50,0.0,-651.979303438108
2020-04-02 20:56:00,0.0,-669.9653794893047
2020-04-02 20:56:10,0.0,-684.0957923247578
2020-04-02 20:56:20,0.0,-695.197077915455
2020-04-02 20:56:30,0.0,-703.9185882634767
