timestamp,actual,forecast
2020-04-02 20:37:50,80.0,80.43927802443517
2020-04-02 20:38:00,79.0,80.16297588632933
2020-04-02 20:38:10,78.0,80.02682486167055
2020-04-02 20:38:20,77.0,79.95973489398982
2020-04-02 20:38:30,77.0,79.92667554849696
2020-04-02 20:38:40,77.0,79.91038517957597
2020-04-02 20:38:50,76.0,79.90235791480029
2020-04-02 20:39:00,75.0,79.89840238867983
2020-04-02 20:39:10,75.0,79.89645325814448
2020-04-02 20:39:20,75.0,79.89549280187946
2020-04-02 20:39:30,74.0,79.89501952611866
2020-04-02 20:39:40,74.0,79.89478631409858
2020-04-02 20:39:50,73.0,79.89467139622023
2020-04-02 20:40:00,72.0,79.89461476912716
2020-04-02 20:40:10,71.0,79.89458686548227
2020-04-02 20:40:20,70.0,79.89457311564352
2020-04-02 20:40:30,69.0,79.89456634025392
2020-04-02 20:40:40,69.0,79.89456300160354
2020-04-02 20:40:50,68.0,79.89456135644555
2020-04-02 20:41:00,68.0,79.89456054577522
2020-04-02 20:41:10,67.0,79.89456014630818
2020-04-02 20:41:20,67.0,79.89455994946626
2020-04-02 20:41:30,67.0,79.89455985247015
2020-04-02 20:41:40,66.0,79.89455980467422
2020-04-02 20:41:50,66.0,79.89455978112223
2020-04-02 20:42:00,66.0,79.89455976951672
2020-04-02 20:42:10,66.0,79.89455976379797
2020-04-02 20:42:20,67.0,79.89455976097999
2020-04-02 20:42:30,68.0,79.8945597595914
2020-04-02 20:42:40,69.0,79.89455975890716
2020-04-02 20:42:50,70.0,79.89455975857
2020-04-02 20:43:00,71.0,79.89455975840386
2020-04-02 20:43:10,71.0,79.89455975832199
2020-04-02 20:43:20,71.0,79.89455975828164
2020-04-02 20:43:30,71.0,79.89455975826176
2020-04-02 20:43:40,71.0,79.89455975825197
2020-04-02 20:43:50,71.0,79.89455975824714
2020-04-02 20:44:00,71.0,79.89455975824477
2020-04-02 20:44:10,72.0,79.8945597582436
2020-04-02 20:44:20,72.0,79.89455975824302
2020-04-02 20:44:30,73.0,79.89455975824274
2020-04-02 20:44:40,75.0,79.8945597582426
2020-04-02 20:44:50,75.0,79.89455975824252
2020-04-02 20:45:00,75.0,79.8945597582425
2020-04-02 20:45:10,75.0,79.89455975824248
2020-04-02 20:45:20,74.0,79.89455975824247
2020-04-02 20:45:30,74.0,79.89455975824247
2020-04-02 20:45:40,72.0,79.89455975824247
2020-04-02 20:45:50,71.0,79.89455975824247
2020-04-02 20:46:00,71.0,79.89455975824247
2020-04-02 20:46:10,56.0,56.53656013813197
2020-04-02 20:46:20,57.0,56.811344087584125
