timestamp,actual,forecast
2020-04-02 20:37:50,40.0,40.14571095053868
2020-04-02 20:38:00,39.0,40.26577682746337
2020-04-02 20:38:10,40.0,40.36471115428233
2020-04-02 20:38:20,40.0,40.44623307602918
2020-04-02 20:38:30,42.0,40.51340716958176
2020-04-02 20:38:40,39.0,40.568758647416445
2020-04-02 20:38:50,40.0,40.61436828554405
2020-04-02 20:39:00,39.0,40.651950644164074
2020-04-02 20:39:10,41.0,40.68291852151255
2020-04-02 20:39:20,40.0,40.708436063856446
2020-04-02 20:39:30,39.0,40.72946252814864
2020-04-02 20:39:40,40.0,40.74678834247169
2020-04-02 20:39:50,39.0,40.76106481985682
2020-04-02 20:40:00,38.0,40.77282864248171
2020-04-02 20:40:10,39.0,40.782522036658484
2020-04-02 20:40:20,35.0,40.79050939703125
2020-04-02 20:40:30,34.0,40.797090984921006
2020-04-02 20:40:40,36.0,40.80251421576686
2020-04-02 20:40:50,39.0,40.8069829599818
2020-04-02 20:41:00,40.0,40.81066520686122
2020-04-02 20:41:10,40.0,40.81369937964643
2020-04-02 20:41:20,39.0,40.81619953913925
2020-04-02 20:41:30,38.0,40.8182596714824
2020-04-02 20:41:40,39.0,40.81995722129213
2020-04-02 20:41:50,40.0,40.821356002960734
2020-04-02 20:42:00,40.0,40.82250859957098
2020-04-02 20:42:10,42.0,40.823458339602446
2020-04-02 20:42:20,42.0,40.824240925738266
2020-04-02 20:42:30,41.0,40.82488577700249
2020-04-02 20:42:40,42.0,40.82541713468178
2020-04-02 20:42:50,43.0,40.82585497360527
2020-04-02 20:43:00,41.0,40.82621575303953
2020-04-02 20:43:10,41.0,40.82651303542627
2020-04-02 20:43:20,41.0,40.82675799622246
2020-04-02 20:43:30,42.0,40.82695984400877
2020-04-02 20:43:40,40.0,40.82712616665905
2020-04-02 20:43:50,41.0,40.82726321658416
2020-04-02 20:44:00,40.0,40.82737614577294
2020-04-02 20:44:10,41.0,40.827469199466094
2020-04-02 20:44:20,42.0,40.82754587574354
2020-04-02 20:44:30,43.0,40.8276090570244
2020-04-02 20:44:40,43.0,40.8276611184231
2020-04-02 20:44:50,41.0,40.82770401703481
2020-04-02 20:45:00,41.0,40.827739365506666
2020-04-02 20:45:10,42.0,40.827768492660496
2020-04-02 20:45:20,40.0,40.82779249344598
2020-04-02 20:45:30,38.0,40.827812270102065
2020-04-02 20:45:40,38.0,40.82782856607396
2020-04-02 20:45:50,38.0,40.82784199396081
2020-04-02 20:46:00,41.0,40.82785305854452
2020-04-02 20:46:10,40.0,40.85052181053254
2020-04-02 20:46:20,40.0,40.72581934411722
2020-04-02 20:46:30,40.0,40.621786072203335
2020-04-02 20:46:40,40.0,40.53499611546693
2020-04-02 20:46:50,40.0,40.46259142750766
2020-04-02 20:47:00,40.0,40.402187677631375
2020-04-02 20:47:10,40.0,40.3517957333809
2020-04-02 20:47:20,40.0,40.309756157186634
2020-04-02 20:47:30,40.0,40.274684560071655
2020-04-02 20:47:40,40.0,40.24542601287528
2020-04-02 20:47:50,39.0,40.221017013728876
2020-04-02 20:48:00,39.0,40.20065375934956
2020-04-02 20:48:10,39.0,40.18366567530606
2020-04-02 20:48:20,39.0,40.16949333359224
2020-04-02 20:48:30,39.0,40.157670030320446
2020-04-02 20:48:40,40.0,40.147806416876755
2020-04-02 20:48:50,40.0,40.13957767843286
2020-04-02 20:49:00,39.0,40.132712837594894
2020-04-02 20:49:10,39.0,40.12698583095204
2020-04-02 20:49:20,39.0,40.12220806466998
2020-04-02 20:49:30,41.0,40.11822220398052
2020-04-02 20:49:40,39.0,40.114896992051385
2020-04-02 20:49:50,38.0,40.112122927618344
2020-04-02 20:50:00,38.0,40.10980865904159
2020-04-02 20:50:10,38.0,40.1078779760403
2020-04-02 20:50:20,39.0,40.106267300041445
2020-04-02 20:50:30,38.0,40.10492359049847
2020-04-02 20:50:40,38.0,40.10380259823364
2020-04-02 20:50:50,40.0,40.1028674082855
2020-04-02 20:51:00,40.0,40.10208722427661
2020-04-02 20:51:10,38.0,40.10143635427
2020-04-02 20:51:20,40.0,40.100893364717955
2020-04-02 20:51:30,39.0,40.10044037464215
2020-04-02 20:51:40,40.0,40.10006246680211
2020-04-02 20:51:50,39.0,40.099747196461344
2020-04-02 20:52:00,41.0,40.099484181574546
2020-04-02 20:52:10,39.0,40.0992647609005
2020-04-02 20:52:20,40.0,40.09908170878211
2020-04-02 20:52:30,40.0,40.09892899720106
2020-04-02 20:52:40,38.0,40.09880159727151
2020-04-02 20:52:50,41.0,40.0986953136358
2020-04-02 20:53:00,39.0,40.09860664630875
2020-04-02 20:53:10,39.0,40.098532675421005
2020-04-02 20:53:20,36.0,40.09847096506595
2020-04-02 20:53:30,37.0,40.09841948308382
2020-04-02 20:53:40,37.0,40.09837653414144
2020-04-02 20:53:50,37.0,40.09834070390383
2020-04-02 20:54:00,37.0,40.098310812459346
2020-04-02 20:54:10,37.0,40.09828587546443
2020-04-02 20:54:20,37.0,40.09826507172856
2020-04-02 20:54:30,43.0,43.533605682845675
2020-04-02 20:54:40,42.0,43.14823201335001
2020-04-02 20:54:50,42.0,42.829804323135654
2020-04-02 20:55:00,43.0,42.56669295377836
2020-04-02 20:55:10,44.0,42.349288516876314
2020-04-02 20:55:20,43.0,42.16965093868975
2020-04-02 20:55:30,43.0,42.02121947171249
2020-04-02 20:55:40,45.0,41.898573082179574
2020-04-02 20:55:50,44.0,41.79723246235153
2020-04-02 20:56:00,43.0,41.71349643664182
2020-04-02 20:56:10,45.0,41.64430678679011
2020-04-02 20:56:20,43.0,41.58713655920852
2020-04-02 20:56:30,43.0,41.539897775246814
2020-04-02 20:56:40,43.0,41.50086517375864
2020-04-02 20:56:50,42.0,41.46861320088462
2020-04-02 20:57:00,41.0,41.44196394578483
2020-04-02 20:57:10,43.0,41.419944120822564
2020-04-02 20:57:20,42.0,41.4017495150239
2020-04-02 20:57:30,42.0,41.38671562257761
2020-04-02 20:57:40,42.0,41.37429337366562
2020-04-02 20:57:50,42.0,41.364029081262125
2020-04-02 20:58:00,42.0,41.35554787151573
2020-04-02 20:58:10,43.0,41.348539992556844
2020-04-02 20:58:20,42.0,41.34274950169871
2020-04-02 20:58:30,43.0,41.337964917864596
2020-04-02 20:58:40,44.0,41.33401149784779
2020-04-02 20:58:50,45.0,41.33074485431699
2020-04-02 20:59:00,46.0,41.328045682482994
2020-04-02 20:59:10,45.0,41.325815402833335
2020-04-02 20:59:20,44.0,41.32397256079822
2020-04-02 20:59:30,44.0,41.32244985185591
2020-04-02 20:59:40,44.0,41.32119166342803
2020-04-02 20:59:50,46.0,41.3201520437896
2020-04-02 21:00:00,47.0,41.31929302381399
2020-04-02 21:00:10,47.0,41.3185832302595
2020-04-02 21:00:20,45.0,41.31799673995158
2020-04-02 21:00:30,45.0,41.31751213301326
2020-04-02 21:00:40,46.0,41.31711171056553
2020-04-02 21:00:50,47.0,41.31678084832652
2020-04-02 21:01:00,47.0,41.31650746250158
2020-04-02 21:01:10,48.0,41.31628156845728
2020-04-02 21:01:20,48.0,41.31609491606129
2020-04-02 21:01:30,48.0,41.315940688370006
2020-04-02 21:01:40,46.0,41.31581325265919
2020-04-02 21:01:50,45.0,41.31570795470487
2020-04-02 21:02:00,45.0,41.31562094880117
2020-04-02 21:02:10,45.0,41.3155490573069
2020-04-02 21:02:20,43.0,41.31548965459136
2020-04-02 21:02:30,42.0,41.31544057114068
2020-04-02 21:02:40,41.0,41.315400014322535
