timestamp,actual,forecast
2020-04-02 20:37:50,0.2,0.8728580965997174
2020-04-02 20:38:00,0.3,1.0494210147307232
2020-04-02 20:38:10,0.3,1.0957524243050096
2020-04-02 20:38:20,0.2,1.1079101272692728
2020-04-02 20:38:30,0.6000000000000001,1.1111003980321397
2020-04-02 20:38:40,0.3,1.1119375485670984
2020-04-02 20:38:50,0.2,1.1121572230305763
2020-04-02 20:39:00,0.1,1.1122148672270369
2020-04-02 20:39:10,0.2,1.1122299934885649
2020-04-02 20:39:20,0.1,1.1122339627309494
2020-04-02 20:39:30,0.1,1.1122350042893727
2020-04-02 20:39:40,0.2,1.112235277601971
2020-04-02 20:39:50,0.4,1.112235349321209
2020-04-02 20:40:00,0.6000000000000001,1.112235368140865
2020-04-02 20:40:10,0.6000000000000001,1.1122353730792813
2020-04-02 20:40:20,12.5,1.112235374375158
2020-04-02 20:40:30,0.0,1.1122353747152056
2020-04-02 20:40:40,10.5,1.1122353748044367
2020-04-02 20:40:50,0.7000000000000001,1.1122353748278515
2020-04-02 20:41:00,0.3,1.1122353748339957
2020-04-02 20:41:10,0.2,1.112235374835608
2020-04-02 20:41:20,0.3,1.112235374836031
2020-04-02 20:41:30,0.7000000000000001,1.112235374836142
2020-04-02 20:41:40,0.6000000000000001,1.112235374836171
2020-04-02 20:41:50,0.3,1.1122353748361786
2020-04-02 20:42:00,0.2,1.1122353748361806
2020-04-02 20:42:10,0.4,1.112235374836181
2020-04-02 20:42:20,0.5,1.1122353748361813
2020-04-02 20:42:30,0.3,1.1122353748361813
2020-04-02 20:42:40,2.2,1.1122353748361813
2020-04-02 20:42:50,0.8,1.1122353748361813
2020-04-02 20:43:00,0.6000000000000001,1.1122353748361813
2020-04-02 20:43:10,0.4,1.1122353748361813
2020-04-02 20:43:20,0.4,1.1122353748361813
2020-04-02 20:43:30,0.5,1.1122353748361813
2020-04-02 20:43:40,0.3,1.1122353748361813
2020-04-02 20:43:50,0.6000000000000001,1.1122353748361813
2020-04-02 20:44:00,0.4,1.1122353748361813
2020-04-02 20:44:10,0.6000000000000001,1.1122353748361813
2020-04-02 20:44:20,1.3,1.1122353748361813
2020-04-02 20:44:30,2.1,1.1122353748361813
2020-04-02 20:44:40,1.5,1.1122353748361813
