timestamp,actual,forecast
2020-04-02 20:37:50,1355.9,1425.115543855585
2020-04-02 20:38:00,1318.8,1435.546006139871
2020-04-02 20:38:10,1318.7,1440.9815088795858
2020-04-02 20:38:20,1437.7,1443.8140477669522
2020-04-02 20:38:30,1622.2,1445.2901350642355
2020-04-02 20:38:40,1334.2,1446.0593508793897
2020-04-02 20:38:50,1380.4,1446.460203167308
2020-04-02 20:39:00,1418.6,1446.6690945519674
2020-04-02 20:39:10,1480.2,1446.777951634489
2020-04-02 20:39:20,1443.8,1446.834679031047
2020-04-02 20:39:30,1473.2,1446.8642407044422
2020-04-02 20:39:40,1320.5,1446.879645827662
2020-04-02 20:39:50,1259.7,1446.8876737162814
2020-04-02 20:40:00,1218.1,1446.8918571943857
2020-04-02 20:40:10,1227.4,1446.8940372805678
2020-04-02 20:40:20,152.2,1446.8951733629476
2020-04-02 20:40:30,118.1,1446.8957653960445
2020-04-02 20:40:40,134.5,1446.89607391521
2020-04-02 20:40:50,1230.9,1446.896234690133
2020-04-02 20:41:00,1259.0,1446.8963184728561
2020-04-02 20:41:10,1325.3,1446.8963621335502
2020-04-02 20:41:20,1253.5,1446.8963848859282
2020-04-02 20:41:30,1225.3,1446.8963967426043
2020-04-02 20:41:40,1230.9,1446.896402921333
2020-04-02 20:41:50,1298.6,1446.8964061411803
2020-04-02 20:42:00,1337.6,1446.896407819101
2020-04-02 20:42:10,1474.5,1446.8964086934957
2020-04-02 20:42:20,1626.2,1446.8964091491587
2020-04-02 20:42:30,1585.0,1446.896409386613
2020-04-02 20:42:40,1345.4,1446.8964095103547
2020-04-02 20:42:50,1562.1,1446.8964095748388
2020-04-02 20:43:00,1517.0,1446.8964096084426
2020-04-02 20:43:10,1517.0,1446.8964096259542
2020-04-02 20:43:20,1414.5,1446.8964096350799
2020-04-02 20:43:30,1565.8,1446.8964096398354
2020-04-02 20:43:40,1456.8,1446.8964096423135
2020-04-02 20:43:50,1457.3,1446.896409643605
2020-04-02 20:44:00,1455.9,1446.896409644278
2020-04-02 20:44:10,1522.9,1446.8964096446286
2020-04-02 20:44:20,1566.9,1446.8964096448115
2020-04-02 20:44:30,1617.1,1446.8964096449067
2020-04-02 20:44:40,1589.0,1446.8964096449563
2020-04-02 20:44:50,1552.8,1446.8964096449822
2020-04-02 20:45:00,1419.5,1446.8964096449956
2020-04-02 20:45:10,1541.4,1446.8964096450027
2020-04-02 20:45:20,1306.2,1446.8964096450063
2020-04-02 20:45:30,1207.2,1446.8964096450081
2020-04-02 20:45:40,1223.7,1446.896409645009
2020-04-02 20:45:50,1204.0,1446.8964096450095
2020-04-02 20:46:00,1322.7,1446.8964096450097
2020-04-02 20:46:10,1228.6,1038.6568657325004
2020-04-02 20:46:20,1232.3,934.3632261856366
2020-04-02 20:46:30,1219.8,879.7159594514169
2020-04-02 20:46:40,1222.2,851.082154221338
2020-04-02 20:46:50,1216.4,836.0787542170577
2020-04-02 20:47:00,1229.4,828.2173466996254
2020-04-02 20:47:10,1234.2,824.0981651716044
2020-04-02 20:47:20,1223.2,821.9398167558576
2020-04-02 20:47:30,1241.9,820.8088960008321
2020-04-02 20:47:40,1219.4,820.2163217228257
2020-04-02 20:47:50,1227.5,819.9058275760038
2020-04-02 20:48:00,1226.0,819.743136384724
2020-04-02 20:48:10,1233.7,819.6578902569275
2020-04-02 20:48:20,1232.3,819.6132234114325
2020-04-02 20:48:30,1243.4,819.5898190980865
2020-04-02 20:48:40,1220.1,819.5775558214409
2020-04-02 20:48:50,1216.4,819.571130170243
2020-04-02 20:49:00,1231.0,819.5677632892282
2020-04-02 20:49:10,1234.1,819.565999127524
2020-04-02 20:49:20,1217.5,819.5650747507775
2020-04-02 20:49:30,1233.8,819.5645904004101
2020-04-02 20:49:40,1230.9,819.5643366128941
2020-04-02 20:49:50,1225.9,819.5642036345635
2020-04-02 20:50:00,1225.9,819.5641339572338
2020-04-02 20:50:10,1231.2,819.5640974480503
2020-04-02 20:50:20,1229.0,819.5640783181485
2020-04-02 20:50:30,1227.5,819.5640682945569
2020-04-02 20:50:40,1230.5,819.5640630424449
2020-04-02 20:50:50,1226.2,819.5640602904691
2020-04-02 20:51:00,1237.6,819.5640588485024
2020-04-02 20:51:10,1236.4,819.5640580929479
2020-04-02 20:51:20,1226.4,819.5640576970561
2020-04-02 20:51:30,1227.7,819.5640574896187
2020-04-02 20:51:40,1229.9,819.5640573809267
2020-04-02 20:51:50,1225.1,819.5640573239748
2020-04-02 20:52:00,1231.2,819.5640572941334
