timestamp,actual,forecast
2020-04-02 20:37:50,792.9,852.3933666046731
2020-04-02 20:38:00,636.1,879.9422437845315
2020-04-02 20:38:10,814.6,904.2724369146702
2020-04-02 20:38:20,841.3,925.7600022294064
2020-04-02 20:38:30,1219.0,944.7370592829778
2020-04-02 20:38:40,727.4,961.4969243090786
2020-04-02 20:38:50,740.7,976.2986438222871
2020-04-02 20:39:00,647.4,989.3709985343625
2020-04-02 20:39:10,920.1,1000.916039471385
2020-04-02 20:39:20,804.3,1011.1122109472406
2020-04-02 20:39:30,795.2,1020.1171086632517
2020-04-02 20:39:40,777.6,1028.0699155641398
2020-04-02 20:39:50,404.2,1035.0935530997842
2020-04-02 20:40:00,273.5,1041.2965811434556
2020-04-02 20:40:10,296.0,1046.7748759323456
2020-04-02 20:40:20,44.7,1051.6131119652457
2020-04-02 20:40:30,20.5,1055.8860707621188
2020-04-02 20:40:40,157.6,1059.659796714226
2020-04-02 20:40:50,323.9,1062.9926178900423
2020-04-02 20:41:00,594.9,1065.9360475749047
2020-04-02 20:41:10,523.6,1068.5355804789187
2020-04-02 20:41:20,532.1,1070.831395919595
2020-04-02 20:41:30,396.5,1072.858978847862
2020-04-02 20:41:40,420.5,1074.6496683162582
2020-04-02 20:41:50,686.2,1076.2311418666227
2020-04-02 20:42:00,749.0,1077.6278433241582
2020-04-02 20:42:10,1067.7,1078.8613606100034
2020-04-02 20:42:20,1189.6,1079.9507594119234
2020-04-02 20:42:30,1134.4,1080.9128778704512
2020-04-02 20:42:40,1258.8,1081.7625868352568
2020-04-02 20:42:50,1230.2,1082.5130197143596
2020-04-02 20:43:00,1097.6,1083.1757754688165
2020-04-02 20:43:10,1068.3,1083.7610978904445
2020-04-02 20:43:20,948.5,1084.278033933559
2020-04-02 20:43:30,1136.9,1084.7345735479614
2020-04-02 20:43:40,945.4,1085.1377731744815
2020-04-02 20:43:50,1100.3,1085.4938648118716
2020-04-02 20:44:00,903.5,1085.8083523408247
2020-04-02 20:44:10,1209.7,1086.086096593939
2020-04-02 20:44:20,1353.9,1086.331390486497
2020-04-02 20:44:30,1603.3,1086.5480253693133
2020-04-02 20:44:40,1337.8,1086.7393496292182
2020-04-02 20:44:50,1019.9,1086.9083204429314
2020-04-02 20:45:00,1041.5,1087.0575494842517
2020-04-02 20:45:10,1124.2,1087.189343291028
2020-04-02 20:45:20,813.1,1087.3057389158403
2020-04-02 20:45:30,322.2,1087.4085354114177
2020-04-02 20:45:40,262.4,1087.4993216374469
2020-04-02 20:45:50,410.5,1087.5795008185594
2020-04-02 20:46:00,951.5,1087.650312233077
2020-04-02 20:46:10,273.0,287.86285852959685
2020-04-02 20:46:20,244.9,271.6643626704247
2020-04-02 20:46:30,237.6,257.35508395742966
2020-04-02 20:46:40,236.7,244.71468456070212
2020-04-02 20:46:50,227.5,233.5485244688112
2020-04-02 20:47:00,286.0,223.6846643735347
2020-04-02 20:47:10,240.5,214.97121810565915
2020-04-02 20:47:20,230.0,207.27401385399784
2020-04-02 20:47:30,317.5,200.47452815449654
2020-04-02 20:47:40,222.9,194.46806083647726
2020-04-02 20:47:50,235.8,189.16212282338904
2020-04-02 20:48:00,215.3,184.47501196302088
2020-04-02 20:48:10,232.3,180.33455495745656
2020-04-02 20:48:20,268.6,176.6769960206961
2020-04-02 20:48:30,259.2,173.4460151512176
2020-04-02 20:48:40,218.3,170.5918609025968
2020-04-02 20:48:50,266.1,168.0705842983701
2020-04-02 20:49:00,165.1,165.8433620947724
2020-04-02 20:49:10,168.3,163.8758989707809
2020-04-02 20:49:20,126.1,162.13789944023847
2020-04-02 20:49:30,153.1,160.6026013544286
2020-04-02 20:49:40,104.4,159.24636381185815
2020-04-02 20:49:50,127.0,158.04830312978072
2020-04-02 20:50:00,134.5,156.98997127205953
2020-04-02 20:50:10,138.8,156.05507178172203
2020-04-02 20:50:20,169.7,155.22920884406528
2020-04-02 20:50:30,138.4,154.49966561632345
2020-04-02 20:50:40,132.4,153.85520841056228
2020-04-02 20:50:50,82.7,153.28591371456045
2020-04-02 20:51:00,97.8,152.783015387102
2020-04-02 20:51:10,98.1,152.33876967475538
2020-04-02 20:51:20,126.6,151.9463359716334
2020-04-02 20:51:30,125.8,151.5996714860438
2020-04-02 20:51:40,111.1,151.2934381920809
2020-04-02 20:51:50,127.6,151.0229206333761
2020-04-02 20:52:00,121.2,150.78395331332862
2020-04-02 20:52:10,104.6,150.57285655375384
2020-04-02 20:52:20,96.0,150.3863798342839
2020-04-02 20:52:30,92.3,150.22165174004735
2020-04-02 20:52:40,34.9,150.07613574690922
2020-04-02 20:52:50,83.5,149.94759116344204
2020-04-02 20:53:00,81.9,149.83403862820242
2020-04-02 20:53:10,22.5,149.7337296310315
2020-04-02 20:53:20,10.4,149.64511958906104
2020-04-02 20:53:30,10.5,149.56684406284248
2020-04-02 20:53:40,10.7,149.4976977463693
2020-04-02 20:53:50,7.6,149.43661590747553
2020-04-02 20:54:00,6.5,149.38265799282516
2020-04-02 20:54:10,6.6,149.33499314503828
2020-04-02 20:54:20,6.4,149.2928874089425
2020-04-02 20:54:30,990.0,931.4812746451233
2020-04-02 20:54:40,705.4,887.3046130301973
2020-04-02 20:54:50,686.8,848.2095155980064
2020-04-02 20:55:00,990.8,813.6114589011172
2020-04-02 20:55:10,1196.0,782.9931562027454
2020-04-02 20:55:20,992.2,755.8968233554322
2020-04-02 20:55:30,833.5,731.9173343221806
2020-04-02 20:55:40,1288.5,710.696164006034
2020-04-02 20:55:50,1149.1,691.9160278253825
2020-04-02 20:56:00,940.6,675.2961378895545
2020-04-02 20:56:10,1187.5,660.5880048482396
2020-04-02 20:56:20,901.4,647.571722646835
2020-04-02 20:56:30,955.2,636.0526806398929
2020-04-02 20:56:40,932.2,625.8586539044107
2020-04-02 20:56:50,758.7,616.8372282493001
2020-04-02 20:57:00,644.5,608.8535214215154
2020-04-02 20:57:10,728.9,601.7881664378598
2020-04-02 20:57:20,748.7,595.5355268906083
2020-04-02 20:57:30,694.2,590.0021175434073
2020-04-02 20:57:40,626.4,585.1052066032668
2020-04-02 20:57:50,652.6,580.7715787707627
2020-04-02 20:58:00,828.6,576.9364405744135
2020-04-02 20:58:10,777.7,573.5424516225291
2020-04-02 20:58:20,757.9,570.5388672884683
2020-04-02 20:58:30,870.6,567.8807800113111
2020-04-02 20:58:40,957.4,565.5284478683903
2020-04-02 20:58:50,1242.6,563.4467003809502
2020-04-02 20:59:00,1400.8,561.6044126689428
2020-04-02 20:59:10,1325.8,559.9740400928783
2020-04-02 20:59:20,1089.5,558.5312064250106
2020-04-02 20:59:30,1010.3,557.2543393924716
2020-04-02 20:59:40,1121.7,556.1243481432415
2020-04-02 20:59:50,1558.3,555.1243378126453
2020-04-02 21:00:00,1644.2,554.2393569227664
2020-04-02 21:00:10,1643.8,553.4561738380638
2020-04-02 21:00:20,1318.3,552.7630789349092
2020-04-02 21:00:30,1523.3,552.1497095272166
2020-04-02 21:00:40,1600.9,551.6068949305707
2020-04-02 21:00:50,1606.6,551.1265193483579
2020-04-02 21:01:00,1640.9,550.701400529866
2020-04-02 21:01:10,1685.2,550.3251823861305
2020-04-02 21:01:20,1667.8,549.9922399579926
2020-04-02 21:01:30,1652.7,549.6975953155156
2020-04-02 21:01:40,1486.6,549.4368431313437
2020-04-02 21:01:50,1432.1,549.2060848152285
2020-04-02 21:02:00,1433.0,549.0018702249442
2020-04-02 21:02:10,1315.8,548.8211460820964
2020-04-02 21:02:20,949.1,548.6612103215681
2020-04-02 21:02:30,603.8,548.5196716920707
2020-04-02 21:02:40,442.1,548.3944140037725
