timestamp,actual,forecast
2020-04-02 20:37:50,39.0,40.06295522360252
2020-04-02 20:38:00,39.0,40.111090694682794
2020-04-02 20:38:10,39.0,40.147895004850106
2020-04-02 20:38:20,39.0,40.176035526101735
2020-04-02 20:38:30,41.0,40.19755172713128
2020-04-02 20:38:40,39.0,40.21400298269275
2020-04-02 20:38:50,39.0,40.22658158842232
2020-04-02 20:39:00,39.0,40.236199171804266
2020-04-02 20:39:10,40.0,40.243552761868
2020-04-02 20:39:20,39.0,40.249175305981005
2020-04-02 20:39:30,39.0,40.25347429491412
2020-04-02 20:39:40,40.0,40.256761295509506
2020-04-02 20:39:50,39.0,40.25927453131499
2020-04-02 20:40:00,39.0,40.26119614770376
2020-04-02 20:40:10,39.0,40.26266541275939
2020-04-02 20:40:20,37.0,40.263788810653125
2020-04-02 20:40:30,36.0,40.26464775902517
2020-04-02 20:40:40,37.0,40.26530450968312
2020-04-02 20:40:50,40.0,40.265806660267195
2020-04-02 20:41:00,40.0,40.26619060386289
2020-04-02 20:41:10,39.0,40.266484166569676
2020-04-02 20:41:20,39.0,40.26670862418215
2020-04-02 20:41:30,39.0,40.266880244141475
2020-04-02 20:41:40,39.0,40.26701146450916
2020-04-02 20:41:50,40.0,40.26711179540869
2020-04-02 20:42:00,40.0,40.267188508266436
2020-04-02 20:42:10,42.0,40.26724716280428
2020-04-02 20:42:20,42.0,40.26729200997738
2020-04-02 20:42:30,41.0,40.267326300059764
2020-04-02 20:42:40,42.0,40.26735251820616
2020-04-02 20:42:50,42.0,40.26737256456221
2020-04-02 20:43:00,40.0,40.26738789197647
2020-04-02 20:43:10,40.0,40.2673996112948
2020-04-02 20:43:20,40.0,40.2674085718683
2020-04-02 20:43:30,41.0,40.26741542310958
2020-04-02 20:43:40,39.0,40.26742066155855
2020-04-02 20:43:50,41.0,40.26742466686891
2020-04-02 20:44:00,40.0,40.2674277293233
2020-04-02 20:44:10,41.0,40.267430070871406
2020-04-02 20:44:20,41.0,40.267431861215634
2020-04-02 20:44:30,42.0,40.26743323011019
2020-04-02 20:44:40,42.0,40.26743427676495
2020-04-02 20:44:50,41.0,40.267435077035636
2020-04-02 20:45:00,40.0,40.26743568892142
2020-04-02 20:45:10,41.0,40.26743615676838
2020-04-02 20:45:20,39.0,40.267436514483485
2020-04-02 20:45:30,39.0,40.267436787991926
2020-04-02 20:45:40,39.0,40.26743699711607
2020-04-02 20:45:50,39.0,40.26743715701209
2020-04-02 20:46:00,40.0,40.26743727926835
2020-04-02 20:46:10,40.0,39.88590057315636
2020-04-02 20:46:20,40.0,39.79761244633512
2020-04-02 20:46:30,40.0,39.729296648848376
2020-04-02 20:46:40,40.0,39.67643508802152
2020-04-02 20:46:50,40.0,39.635531743321586
2020-04-02 20:47:00,39.0,39.60388145563671
2020-04-02 20:47:10,39.0,39.57939102049298
2020-04-02 20:47:20,39.0,39.56044075313677
2020-04-02 20:47:30,39.0,39.54577737003376
2020-04-02 20:47:40,39.0,39.5344311024596
2020-04-02 20:47:50,39.0,39.52565156045622
2020-04-02 20:48:00,39.0,39.518858105490935
2020-04-02 20:48:10,39.0,39.513601449694136
2020-04-02 20:48:20,39.0,39.50953394202576
2020-04-02 20:48:30,39.0,39.50638657623431
2020-04-02 20:48:40,39.0,39.50395120002047
2020-04-02 20:48:50,39.0,39.50206674880127
2020-04-02 20:49:00,39.0,39.500608593639306
2020-04-02 20:49:10,38.0,39.49948029885794
2020-04-02 20:49:20,38.0,39.49860724422914
2020-04-02 20:49:30,40.0,39.497931689934774
