timestamp,actual,forecast
2020-04-02 20:37:50,65.0,65.4677958276275
2020-04-02 20:38:00,64.0,65.20512736822899
2020-04-02 20:38:10,63.0,65.07548779916057
2020-04-02 20:38:20,62.0,65.01150441148346
2020-04-02 20:38:30,62.0,64.97992551988378
2020-04-02 20:38:40,62.0,64.9643398119232
2020-04-02 20:38:50,61.0,64.95664751240515
2020-04-02 20:39:00,61.0,64.95285099112907
2020-04-02 20:39:10,60.0,64.95097722454393
2020-04-02 20:39:20,60.0,64.9500524302493
2020-04-02 20:39:30,59.0,64.94959599960625
2020-04-02 20:39:40,59.0,64.9493707290427
2020-04-02 20:39:50,59.0,64.9492595471412
2020-04-02 20:40:00,58.0,64.94920467350379
2020-04-02 20:40:10,57.0,64.94917759071386
2020-04-02 20:40:20,56.0,64.94916422404918
2020-04-02 20:40:30,56.0,64.94915762695469
2020-04-02 20:40:40,55.0,64.94915437096998
2020-04-02 20:40:50,54.0,64.94915276398429
2020-04-02 20:41:00,54.0,64.94915197085925
2020-04-02 20:41:10,54.0,64.94915157941374
2020-04-02 20:41:20,53.0,64.94915138621647
2020-04-02 20:41:30,53.0,64.9491512908643
2020-04-02 20:41:40,53.0,64.94915124380339
2020-04-02 20:41:50,53.0,64.94915122057655
2020-04-02 20:42:00,53.0,64.949151209113
2020-04-02 20:42:10,53.0,64.94915120345517
2020-04-02 20:42:20,54.0,64.94915120066277
2020-04-02 20:42:30,54.0,64.94915119928459
2020-04-02 20:42:40,55.0,64.94915119860438
2020-04-02 20:42:50,56.0,64.94915119826867
2020-04-02 20:43:00,57.0,64.94915119810298
2020-04-02 20:43:10,57.0,64.94915119802121
2020-04-02 20:43:20,57.0,64.94915119798085
2020-04-02 20:43:30,57.0,64.94915119796093
2020-04-02 20:43:40,58.0,64.9491511979511
2020-04-02 20:43:50,58.0,64.94915119794625
2020-04-02 20:44:00,58.0,64.94915119794385
2020-04-02 20:44:10,58.0,64.94915119794267
2020-04-02 20:44:20,58.0,64.94915119794209
2020-04-02 20:44:30,59.0,64.9491511979418
2020-04-02 20:44:40,61.0,64.94915119794166
2020-04-02 20:44:50,61.0,64.94915119794159
2020-04-02 20:45:00,61.0,64.94915119794156
2020-04-02 20:45:10,61.0,64.94915119794155
2020-04-02 20:45:20,61.0,64.94915119794153
2020-04-02 20:45:30,60.0,64.94915119794153
2020-04-02 20:45:40,59.0,64.94915119794153
2020-04-02 20:45:50,58.0,64.94915119794153
2020-04-02 20:46:00,57.0,64.94915119794153
2020-04-02 20:46:10,52.0,52.00136655981071
2020-04-02 20:46:20,53.0,52.00206999228332
2020-04-02 20:46:30,53.0,52.00243208199183
2020-04-02 20:46:40,53.0,52.00261846655909
2020-04-02 20:46:50,53.0,52.00271440744363
2020-04-02 20:47:00,53.0,52.00276379271978
2020-04-02 20:47:10,53.0,52.00278921363927
2020-04-02 20:47:20,54.0,52.00280229897963
2020-04-02 20:47:30,54.0,52.00280903461846
2020-04-02 20:47:40,54.0,52.00281250176789
2020-04-02 20:47:50,54.0,52.002814286472436
2020-04-02 20:48:00,54.0,52.00281520514363
2020-04-02 20:48:10,54.0,52.002815678026806
2020-04-02 20:48:20,54.0,52.00281592144197
2020-04-02 20:48:30,54.0,52.002816046739184
2020-04-02 20:48:40,54.0,52.00281611123554
2020-04-02 20:48:50,54.0,52.00281614443484
2020-04-02 20:49:00,54.0,52.00281616152407
2020-04-02 20:49:10,53.0,52.002816170320706
2020-04-02 20:49:20,53.0,52.002816174848746
2020-04-02 20:49:30,53.0,52.00281617717954
2020-04-02 20:49:40,53.0,52.00281617837931
2020-04-02 20:49:50,53.0,52.00281617899689
2020-04-02 20:50:00,53.0,52.002816179314785
2020-04-02 20:50:10,53.0,52.00281617947842
2020-04-02 20:50:20,53.0,52.00281617956265
2020-04-02 20:50:30,53.0,52.00281617960601
2020-04-02 20:50:40,53.0,52.002816179628326
2020-04-02 20:50:50,52.0,52.002816179639815
2020-04-02 20:51:00,52.0,52.00281617964573
2020-04-02 20:51:10,52.0,52.00281617964877
2020-04-02 20:51:20,52.0,52.00281617965034
