timestamp,actual,forecast
2020-04-02 20:37:50,14.9,14.931331333493754
2020-04-02 20:38:00,14.9,14.949975948248657
2020-04-02 20:38:10,14.7,14.961070964661797
2020-04-02 20:38:20,14.9,14.967673374570829
2020-04-02 20:38:30,15.0,14.971602329245943
2020-04-02 20:38:40,14.9,14.973940367182362
2020-04-02 20:38:50,14.9,14.975331684172287
2020-04-02 20:39:00,14.8,14.976159627524405
2020-04-02 20:39:10,14.9,14.976652319124723
2020-04-02 20:39:20,14.9,14.976945509489019
2020-04-02 20:39:30,14.8,14.977119980881794
2020-04-02 20:39:40,14.8,14.9772238051223
2020-04-02 20:39:50,14.4,14.97728558873476
2020-04-02 20:40:00,13.4,14.97732235485749
2020-04-02 20:40:10,14.0,14.97734423360052
2020-04-02 20:40:20,11.5,14.977357253178356
2020-04-02 20:40:30,2.5,14.977365000854116
2020-04-02 20:40:40,12.3,14.977369611332307
2020-04-02 20:40:50,14.6,14.977372354930493
2020-04-02 20:41:00,14.8,14.97737398758782
2020-04-02 20:41:10,14.6,14.977374959147708
2020-04-02 20:41:20,14.8,14.977375537302477
2020-04-02 20:41:30,14.0,14.977375881350167
2020-04-02 20:41:40,14.4,14.97737608608568
2020-04-02 20:41:50,14.9,14.977376207919459
2020-04-02 20:42:00,14.8,14.977376280420168
2020-04-02 20:42:10,15.0,14.977376323563808
2020-04-02 20:42:20,15.0,14.977376349237677
2020-04-02 20:42:30,15.1,14.977376364515655
2020-04-02 20:42:40,15.3,14.977376373607257
2020-04-02 20:42:50,15.1,14.977376379017477
2020-04-02 20:43:00,15.0,14.977376382236985
2020-04-02 20:43:10,14.9,14.977376384152846
2020-04-02 20:43:20,14.9,14.977376385292935
2020-04-02 20:43:30,15.0,14.977376385971377
2020-04-02 20:43:40,14.9,14.977376386375104
2020-04-02 20:43:50,15.0,14.977376386615353
2020-04-02 20:44:00,15.0,14.97737638675832
2020-04-02 20:44:10,15.1,14.977376386843396
2020-04-02 20:44:20,15.3,14.977376386894024
2020-04-02 20:44:30,15.5,14.977376386924151
2020-04-02 20:44:40,15.1,14.97737638694208
2020-04-02 20:44:50,14.9,14.977376386952749
2020-04-02 20:45:00,15.1,14.977376386959097
2020-04-02 20:45:10,15.0,14.977376386962876
2020-04-02 20:45:20,15.0,14.977376386965124
2020-04-02 20:45:30,14.4,14.977376386966462
2020-04-02 20:45:40,14.1,14.977376386967258
2020-04-02 20:45:50,14.5,14.977376386967732
2020-04-02 20:46:00,15.1,14.977376386968015
2020-04-02 20:46:10,12.9,13.156181239085964
2020-04-02 20:46:20,13.6,12.892100457265279
2020-04-02 20:46:30,12.4,12.734967263563872
2020-04-02 20:46:40,12.8,12.641469961743669
2020-04-02 20:46:50,13.1,12.585837251418505
2020-04-02 20:47:00,13.7,12.552734708373196
2020-04-02 20:47:10,13.4,12.533038052401162
2020-04-02 20:47:20,13.0,12.521318159583572
2020-04-02 20:47:30,13.4,12.514344595753712
2020-04-02 20:47:40,12.9,12.510195189846506
2020-04-02 20:47:50,13.6,12.507726212749166
2020-04-02 20:48:00,12.7,12.506257123428066
2020-04-02 20:48:10,13.0,12.505382986751911
2020-04-02 20:48:20,13.7,12.504862858453635
2020-04-02 20:48:30,14.1,12.504553372015133
2020-04-02 20:48:40,13.5,12.504369221573917
2020-04-02 20:48:50,13.3,12.504259648485144
2020-04-02 20:49:00,11.8,12.504194450369386
2020-04-02 20:49:10,11.9,12.504155656224345
2020-04-02 20:49:20,11.5,12.504132572954653
2020-04-02 20:49:30,12.2,12.504118837960903
2020-04-02 20:49:40,11.5,12.504110665372885
2020-04-02 20:49:50,11.9,12.5041058025243
2020-04-02 20:50:00,11.8,12.504102909034955
2020-04-02 20:50:10,11.6,12.504101187352603
2020-04-02 20:50:20,12.0,12.504100162918167
2020-04-02 20:50:30,11.9,12.504099553359783
2020-04-02 20:50:40,11.4,12.504099190660707
2020-04-02 20:50:50,11.3,12.504098974847713
2020-04-02 20:51:00,11.3,12.50409884643479
2020-04-02 20:51:10,11.3,12.504098770026607
2020-04-02 20:51:20,11.4,12.504098724562255
2020-04-02 20:51:30,11.3,12.504098697510083
2020-04-02 20:51:40,11.3,12.504098681413515
2020-04-02 20:51:50,11.3,12.504098671835743
2020-04-02 20:52:00,11.3,12.504098666136784
2020-04-02 20:52:10,11.2,12.504098662745792
2020-04-02 20:52:20,11.2,12.504098660728086
2020-04-02 20:52:30,11.3,12.504098659527513
2020-04-02 20:52:40,12.3,12.504098658813147
2020-04-02 20:52:50,11.2,12.504098658388086
2020-04-02 20:53:00,11.2,12.504098658135167
2020-04-02 20:53:10,11.2,12.504098657984676
2020-04-02 20:53:20,2.8,12.50409865789513
2020-04-02 20:53:30,2.8,12.504098657841848
2020-04-02 20:53:40,2.8,12.504098657810145
2020-04-02 20:53:50,2.7,12.50409865779128
2020-04-02 20:54:00,2.2,12.504098657780055
2020-04-02 20:54:10,2.0,12.504098657773376
2020-04-02 20:54:20,1.8,12.504098657769402
2020-04-02 20:54:30,14.9,14.710449165274765
2020-04-02 20:54:40,14.7,14.597349144625257
2020-04-02 20:54:50,15.0,14.529865323256379
2020-04-02 20:55:00,14.9,14.48959949376852
2020-04-02 20:55:10,15.0,14.465573927470444
2020-04-02 20:55:20,15.0,14.451238501048465
2020-04-02 20:55:30,14.8,14.44268492740319
2020-04-02 20:55:40,15.0,14.43758123394117
2020-04-02 20:55:50,14.9,14.434535993666813
2020-04-02 20:56:00,14.9,14.432718978519338
2020-04-02 20:56:10,15.1,14.431634813150202
2020-04-02 20:56:20,14.8,14.430987920057833
2020-04-02 20:56:30,14.9,14.430601935885242
2020-04-02 20:56:40,14.9,14.430371629234504
2020-04-02 20:56:50,14.9,14.430234211285423
2020-04-02 20:57:00,14.9,14.430152217592802
2020-04-02 20:57:10,14.9,14.430103294103006
2020-04-02 20:57:20,14.9,14.430074102737459
2020-04-02 20:57:30,14.9,14.430056685013865
2020-04-02 20:57:40,14.8,14.430046292314191
2020-04-02 20:57:50,14.8,14.430040091262377
2020-04-02 20:58:00,14.9,14.430036391257103
2020-04-02 20:58:10,14.8,14.43003418356082
2020-04-02 20:58:20,14.8,14.430032866286247
2020-04-02 20:58:30,14.9,14.430032080302995
2020-04-02 20:58:40,14.8,14.430031611327365
2020-04-02 20:58:50,14.9,14.430031331501885
2020-04-02 20:59:00,15.1,14.430031164537347
2020-04-02 20:59:10,15.1,14.430031064913978
2020-04-02 20:59:20,15.0,14.430031005471323
2020-04-02 20:59:30,14.9,14.430030970003445
2020-04-02 20:59:40,15.3,14.430030948840692
2020-04-02 20:59:50,15.4,14.43003093621343
2020-04-02 21:00:00,15.7,14.430030928679075
2020-04-02 21:00:10,15.6,14.430030924183523
2020-04-02 21:00:20,15.3,14.430030921501144
2020-04-02 21:00:30,15.4,14.43003091990064
2020-04-02 21:00:40,15.8,14.43003091894566
2020-04-02 21:00:50,15.5,14.430030918375849
2020-04-02 21:01:00,15.5,14.430030918035857
2020-04-02 21:01:10,15.7,14.430030917832994
2020-04-02 21:01:20,15.6,14.43003091771195
2020-04-02 21:01:30,15.5,14.430030917639726
2020-04-02 21:01:40,15.4,14.430030917596632
2020-04-02 21:01:50,15.3,14.43003091757092
2020-04-02 21:02:00,15.6,14.430030917555577
2020-04-02 21:02:10,15.1,14.430030917546423
2020-04-02 21:02:20,15.2,14.430030917540961
2020-04-02 21:02:30,14.8,14.430030917537701
2020-04-02 21:02:40,14.4,14.430030917535756
