timestamp,actual,forecast
2020-04-02 20:37:50,0.0,0.0
2020-04-02 20:38:00,0.0,0.0
2020-04-02 20:38:10,0.0,0.0
2020-04-02 20:38:20,0.0,0.0
2020-04-02 20:38:30,0.0,0.0
2020-04-02 20:38:40,0.0,0.0
2020-04-02 20:38:50,0.0,0.0
2020-04-02 20:39:00,0.0,0.0
2020-04-02 20:39:10,0.0,0.0
2020-04-02 20:39:20,0.0,0.0
2020-04-02 20:39:30,0.0,0.0
2020-04-02 20:39:40,0.0,0.0
2020-04-02 20:39:50,0.0,0.0
2020-04-02 20:40:00,0.0,0.0
2020-04-02 20:40:10,0.0,0.0
2020-04-02 20:40:20,0.0,0.0
2020-04-02 20:40:30,0.0,0.0
2020-04-02 20:40:40,0.0,0.0
2020-04-02 20:40:50,0.0,0.0
2020-04-02 20:41:00,0.0,0.0
2020-04-02 20:41:10,0.0,0.0
2020-04-02 20:41:20,0.0,0.0
2020-04-02 20:41:30,0.0,0.0
2020-04-02 20:41:40,0.0,0.0
2020-04-02 20:41:50,0.0,0.0
2020-04-02 20:42:00,0.0,0.0
2020-04-02 20:42:10,0.0,0.0
2020-04-02 20:42:20,0.0,0.0
2020-04-02 20:42:30,0.0,0.0
2020-04-02 20:42:40,0.0,0.0
2020-04-02 20:42:50,0.0,0.0
2020-04-02 20:43:00,0.0,0.0
2020-04-02 20:43:10,0.0,0.0
2020-04-02 20:43:20,0.0,0.0
2020-04-02 20:43:30,0.0,0.0
2020-04-02 20:43:40,0.0,0.0
2020-04-02 20:43:50,0.0,0.0
2020-04-02 20:44:00,0.0,0.0
2020-04-02 20:44:10,0.0,0.0
2020-04-02 20:44:20,0.0,0.0
2020-04-02 20:44:30,0.0,0.0
2020-04-02 20:44:40,0.0,0.0
2020-04-02 20:44:50,0.0,0.0
2020-04-02 20:45:00,0.0,0.0
2020-04-02 20:45:10,0.0,0.0
2020-04-02 20:45:20,0.0,0.0
2020-04-02 20:45:30,0.0,0.0
2020-04-02 20:45:40,0.0,0.0
2020-04-02 20:45:50,0.0,0.0
2020-04-02 20:46:00,0.0,0.0
2020-04-02 20:46:10,0.0,0.0
2020-04-02 20:46:20,0.0,0.0
2020-04-02 20:46:30,0.0,0.0
2020-04-02 20:46:40,0.0,0.0
2020-04-02 20:46:50,0.0,0.0
2020-04-02 20:47:00,0.0,0.0
2020-04-02 20:47:10,0.0,0.0
2020-04-02 20:47:20,0.0,0.0
2020-04-02 20:47:30,0.0,0.0
2020-04-02 20:47:40,0.0,0.0
2020-04-02 20:47:50,0.0,0.0
2020-04-02 20:48:00,0.0,0.0
2020-04-02 20:48:10,0.0,0.0
2020-04-02 20:48:20,0.0,0.0
2020-04-02 20:48:30,0.0,0.0
2020-04-02 20:48:40,0.0,0.0
2020-04-02 20:48:50,0.0,0.0
2020-04-02 20:49:00,0.0,0.0
2020-04-02 20:49:10,0.0,0.0
2020-04-02 20:49:20,0.0,0.0
2020-04-02 20:49:30,0.0,0.0
2020-04-02 20:49:40,0.0,0.0
2020-04-02 20:49:50,0.0,0.0
2020-04-02 20:50:00,0.0,0.0
2020-04-02 20:50:10,0.0,0.0
2020-04-02 20:50:20,0.0,0.0
2020-04-02 20:50:30,0.0,0.0
2020-04-02 20:50:40,0.0,0.0
2020-04-02 20:50:50,0.0,0.0
2020-04-02 20:51:00,0.0,0.0
2020-04-02 20:51:10,0.0,0.0
2020-04-02 20:51:20,0.0,0.0
2020-04-02 20:51:30,0.0,0.0
